{'loss': 0.6931, 'grad_norm': 48.94597244262695, 'learning_rate': 1.0000000000000002e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -153.86524963378906, 'logps/rejected': -184.30587768554688, 'logits/chosen': -3.123195171356201, 'logits/rejected': -3.171485185623169, 'epoch': 0.0}
{'loss': 0.1115, 'grad_norm': 6.561756610870361, 'learning_rate': 1.7941463578928086e-05, 'rewards/chosen': -0.9427192211151123, 'rewards/rejected': -17.231170654296875, 'rewards/accuracies': 0.875, 'rewards/margins': 16.288448333740234, 'logps/chosen': -200.51205444335938, 'logps/rejected': -406.0450134277344, 'logits/chosen': -3.016516923904419, 'logits/rejected': -3.153764486312866, 'epoch': 0.03}
{'loss': 0.2386, 'grad_norm': 18.945659637451172, 'learning_rate': 1.7774205076388206e-05, 'rewards/chosen': -0.8484337329864502, 'rewards/rejected': -13.887645721435547, 'rewards/accuracies': 0.75, 'rewards/margins': 13.039212226867676, 'logps/chosen': -134.22421264648438, 'logps/rejected': -322.844482421875, 'logits/chosen': -3.145203113555908, 'logits/rejected': -3.1636695861816406, 'epoch': 0.03}
{'loss': 0.3831, 'grad_norm': 24.517793655395508, 'learning_rate': 1.7607298748898842e-05, 'rewards/chosen': -0.0984855592250824, 'rewards/rejected': -10.284455299377441, 'rewards/accuracies': 0.625, 'rewards/margins': 10.185969352722168, 'logps/chosen': -187.72409057617188, 'logps/rejected': -356.4701843261719, 'logits/chosen': -3.1861422061920166, 'logits/rejected': -3.1932876110076904, 'epoch': 0.03}
{'loss': 0.2837, 'grad_norm': 6.590195178985596, 'learning_rate': 1.744075273123889e-05, 'rewards/chosen': -0.3193141520023346, 'rewards/rejected': -10.535104751586914, 'rewards/accuracies': 0.625, 'rewards/margins': 10.215790748596191, 'logps/chosen': -226.11378479003906, 'logps/rejected': -406.70697021484375, 'logits/chosen': -2.96225643157959, 'logits/rejected': -2.941455125808716, 'epoch': 0.03}
{'loss': 0.2269, 'grad_norm': 2.7707598209381104, 'learning_rate': 1.7274575140626318e-05, 'rewards/chosen': -0.4391615390777588, 'rewards/rejected': -13.261347770690918, 'rewards/accuracies': 0.6875, 'rewards/margins': 12.822186470031738, 'logps/chosen': -135.16348266601562, 'logps/rejected': -332.7912902832031, 'logits/chosen': -3.0755422115325928, 'logits/rejected': -3.1926026344299316, 'epoch': 0.03}
{'loss': 0.3408, 'grad_norm': 22.750450134277344, 'learning_rate': 1.7108774076322443e-05, 'rewards/chosen': -0.5938680171966553, 'rewards/rejected': -12.872392654418945, 'rewards/accuracies': 0.625, 'rewards/margins': 12.278524398803711, 'logps/chosen': -129.5681915283203, 'logps/rejected': -313.5933837890625, 'logits/chosen': -3.1164565086364746, 'logits/rejected': -3.1824262142181396, 'epoch': 0.03}
{'loss': 0.2335, 'grad_norm': 11.522748947143555, 'learning_rate': 1.6943357619237226e-05, 'rewards/chosen': -0.9504340887069702, 'rewards/rejected': -12.469789505004883, 'rewards/accuracies': 0.6875, 'rewards/margins': 11.519355773925781, 'logps/chosen': -141.5438690185547, 'logps/rejected': -351.9032287597656, 'logits/chosen': -2.970583438873291, 'logits/rejected': -3.210069417953491, 'epoch': 0.03}
{'loss': 0.217, 'grad_norm': 13.094522476196289, 'learning_rate': 1.677833383153542e-05, 'rewards/chosen': -1.2826728820800781, 'rewards/rejected': -14.754185676574707, 'rewards/accuracies': 0.75, 'rewards/margins': 13.471513748168945, 'logps/chosen': -239.71865844726562, 'logps/rejected': -353.37359619140625, 'logits/chosen': -3.2067651748657227, 'logits/rejected': -3.1276566982269287, 'epoch': 0.03}
{'loss': 0.1712, 'grad_norm': 20.54570960998535, 'learning_rate': 1.6613710756243626e-05, 'rewards/chosen': -1.5778731107711792, 'rewards/rejected': -17.83969497680664, 'rewards/accuracies': 0.8125, 'rewards/margins': 16.261821746826172, 'logps/chosen': -116.45438385009766, 'logps/rejected': -356.7614440917969, 'logits/chosen': -3.058006763458252, 'logits/rejected': -3.1182563304901123, 'epoch': 0.03}
{'loss': 0.2103, 'grad_norm': 12.931267738342285, 'learning_rate': 1.6449496416858284e-05, 'rewards/chosen': -0.6620992422103882, 'rewards/rejected': -16.75326919555664, 'rewards/accuracies': 0.75, 'rewards/margins': 16.091171264648438, 'logps/chosen': -205.19451904296875, 'logps/rejected': -458.40673828125, 'logits/chosen': -3.043064594268799, 'logits/rejected': -3.096165180206299, 'epoch': 0.03}
{'loss': 0.1326, 'grad_norm': 17.98552894592285, 'learning_rate': 1.6285698816954624e-05, 'rewards/chosen': -1.7629015445709229, 'rewards/rejected': -18.377424240112305, 'rewards/accuracies': 0.875, 'rewards/margins': 16.614521026611328, 'logps/chosen': -172.39459228515625, 'logps/rejected': -454.4563903808594, 'logits/chosen': -2.7942066192626953, 'logits/rejected': -3.0232455730438232, 'epoch': 0.03}
{'loss': 0.198, 'grad_norm': 18.585128784179688, 'learning_rate': 1.612232593979658e-05, 'rewards/chosen': 0.5580116510391235, 'rewards/rejected': -12.783263206481934, 'rewards/accuracies': 0.8125, 'rewards/margins': 13.34127426147461, 'logps/chosen': -159.07049560546875, 'logps/rejected': -317.7494201660156, 'logits/chosen': -3.144014358520508, 'logits/rejected': -3.245765209197998, 'epoch': 0.03}
{'loss': 0.3951, 'grad_norm': 22.543315887451172, 'learning_rate': 1.5959385747947698e-05, 'rewards/chosen': -1.9759345054626465, 'rewards/rejected': -18.653030395507812, 'rewards/accuracies': 0.8125, 'rewards/margins': 16.67709732055664, 'logps/chosen': -278.7662658691406, 'logps/rejected': -489.52484130859375, 'logits/chosen': -3.214794874191284, 'logits/rejected': -3.1941490173339844, 'epoch': 0.03}
{'loss': 0.2915, 'grad_norm': 13.811793327331543, 'learning_rate': 1.5796886182883053e-05, 'rewards/chosen': -0.16829106211662292, 'rewards/rejected': -12.342571258544922, 'rewards/accuracies': 0.6875, 'rewards/margins': 12.174280166625977, 'logps/chosen': -239.8687286376953, 'logps/rejected': -374.17376708984375, 'logits/chosen': -2.9550280570983887, 'logits/rejected': -3.1161293983459473, 'epoch': 0.03}
{'loss': 0.0492, 'grad_norm': 9.021671295166016, 'learning_rate': 1.56348351646022e-05, 'rewards/chosen': -1.2053914070129395, 'rewards/rejected': -18.99716567993164, 'rewards/accuracies': 1.0, 'rewards/margins': 17.79177474975586, 'logps/chosen': -152.27333068847656, 'logps/rejected': -418.8594055175781, 'logits/chosen': -3.155961513519287, 'logits/rejected': -3.214672088623047, 'epoch': 0.03}
{'loss': 0.1513, 'grad_norm': 16.34556007385254, 'learning_rate': 1.547324059124315e-05, 'rewards/chosen': -2.0732221603393555, 'rewards/rejected': -19.558759689331055, 'rewards/accuracies': 0.8125, 'rewards/margins': 17.485536575317383, 'logps/chosen': -182.3172607421875, 'logps/rejected': -454.86260986328125, 'logits/chosen': -2.9663968086242676, 'logits/rejected': -3.0630393028259277, 'epoch': 0.03}
{'loss': 0.5778, 'grad_norm': 33.32364273071289, 'learning_rate': 1.5312110338697426e-05, 'rewards/chosen': -0.4304586946964264, 'rewards/rejected': -11.194487571716309, 'rewards/accuracies': 0.5, 'rewards/margins': 10.764029502868652, 'logps/chosen': -203.23446655273438, 'logps/rejected': -330.3919677734375, 'logits/chosen': -3.209458351135254, 'logits/rejected': -3.0783653259277344, 'epoch': 0.03}
{'loss': 0.1857, 'grad_norm': 20.826866149902344, 'learning_rate': 1.5151452260226224e-05, 'rewards/chosen': -1.9054089784622192, 'rewards/rejected': -20.30970001220703, 'rewards/accuracies': 0.875, 'rewards/margins': 18.40428924560547, 'logps/chosen': -154.58657836914062, 'logps/rejected': -422.729248046875, 'logits/chosen': -3.1408326625823975, 'logits/rejected': -3.1275975704193115, 'epoch': 0.03}
{'loss': 0.2442, 'grad_norm': 12.072225570678711, 'learning_rate': 1.4991274186077632e-05, 'rewards/chosen': -1.0159441232681274, 'rewards/rejected': -14.363493919372559, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.347549438476562, 'logps/chosen': -237.67076110839844, 'logps/rejected': -395.4588928222656, 'logits/chosen': -3.1321868896484375, 'logits/rejected': -3.1389429569244385, 'epoch': 0.03}
{'loss': 0.2145, 'grad_norm': 6.547474384307861, 'learning_rate': 1.4831583923104999e-05, 'rewards/chosen': -1.0936123132705688, 'rewards/rejected': -15.747232437133789, 'rewards/accuracies': 0.75, 'rewards/margins': 14.653619766235352, 'logps/chosen': -165.68374633789062, 'logps/rejected': -350.5455017089844, 'logits/chosen': -3.173410177230835, 'logits/rejected': -3.215198278427124, 'epoch': 0.03}
{'loss': 0.2024, 'grad_norm': 12.23813247680664, 'learning_rate': 1.467238925438646e-05, 'rewards/chosen': -1.6532546281814575, 'rewards/rejected': -16.40262222290039, 'rewards/accuracies': 0.75, 'rewards/margins': 14.749368667602539, 'logps/chosen': -177.64064025878906, 'logps/rejected': -370.2571716308594, 'logits/chosen': -3.0345232486724854, 'logits/rejected': -3.083526134490967, 'epoch': 0.03}
{'loss': 0.1733, 'grad_norm': 0.018130995333194733, 'learning_rate': 1.4513697938845572e-05, 'rewards/chosen': -0.8216050267219543, 'rewards/rejected': -17.277130126953125, 'rewards/accuracies': 0.75, 'rewards/margins': 16.45552635192871, 'logps/chosen': -204.1700897216797, 'logps/rejected': -436.8019104003906, 'logits/chosen': -3.1970481872558594, 'logits/rejected': -3.1132266521453857, 'epoch': 0.03}
{'loss': 0.0959, 'grad_norm': 4.319698333740234, 'learning_rate': 1.4355517710873184e-05, 'rewards/chosen': -1.791711688041687, 'rewards/rejected': -17.14608383178711, 'rewards/accuracies': 0.875, 'rewards/margins': 15.354371070861816, 'logps/chosen': -279.0982666015625, 'logps/rejected': -419.4446105957031, 'logits/chosen': -3.0981218814849854, 'logits/rejected': -3.173506736755371, 'epoch': 0.03}
{'loss': 0.2599, 'grad_norm': 0.040970273315906525, 'learning_rate': 1.4197856279950438e-05, 'rewards/chosen': -1.257396936416626, 'rewards/rejected': -13.01616096496582, 'rewards/accuracies': 0.625, 'rewards/margins': 11.758763313293457, 'logps/chosen': -169.20111083984375, 'logps/rejected': -346.7174987792969, 'logits/chosen': -3.2386250495910645, 'logits/rejected': -3.247023105621338, 'epoch': 0.03}
{'loss': 0.2437, 'grad_norm': 7.26475715637207, 'learning_rate': 1.4040721330273062e-05, 'rewards/chosen': -0.27862298488616943, 'rewards/rejected': -15.30496883392334, 'rewards/accuracies': 0.6875, 'rewards/margins': 15.026346206665039, 'logps/chosen': -148.005126953125, 'logps/rejected': -357.6878662109375, 'logits/chosen': -3.1456284523010254, 'logits/rejected': -2.9707984924316406, 'epoch': 0.03}
{'loss': 0.2166, 'grad_norm': 0.04835427552461624, 'learning_rate': 1.388412052037682e-05, 'rewards/chosen': -2.0367965698242188, 'rewards/rejected': -15.36190414428711, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.325109481811523, 'logps/chosen': -356.0619812011719, 'logps/rejected': -455.4140625, 'logits/chosen': -3.162214756011963, 'logits/rejected': -3.2144694328308105, 'epoch': 0.03}
{'loss': 0.2167, 'grad_norm': 7.525824069976807, 'learning_rate': 1.3728061482764238e-05, 'rewards/chosen': -0.5644016265869141, 'rewards/rejected': -12.480842590332031, 'rewards/accuracies': 0.75, 'rewards/margins': 11.916440963745117, 'logps/chosen': -208.6831512451172, 'logps/rejected': -375.38189697265625, 'logits/chosen': -3.065930128097534, 'logits/rejected': -3.122993230819702, 'epoch': 0.03}
{'loss': 0.0866, 'grad_norm': 0.023547211661934853, 'learning_rate': 1.3572551823532654e-05, 'rewards/chosen': -1.9354296922683716, 'rewards/rejected': -18.11786651611328, 'rewards/accuracies': 0.875, 'rewards/margins': 16.18243408203125, 'logps/chosen': -140.36183166503906, 'logps/rejected': -396.13018798828125, 'logits/chosen': -3.010247230529785, 'logits/rejected': -3.0596463680267334, 'epoch': 0.03}
{'loss': 0.2653, 'grad_norm': 14.023715019226074, 'learning_rate': 1.3417599122003464e-05, 'rewards/chosen': -0.8245577812194824, 'rewards/rejected': -14.558246612548828, 'rewards/accuracies': 0.625, 'rewards/margins': 13.733688354492188, 'logps/chosen': -227.54586791992188, 'logps/rejected': -411.5853271484375, 'logits/chosen': -3.149576425552368, 'logits/rejected': -3.172905921936035, 'epoch': 0.03}
{'loss': 0.0772, 'grad_norm': 8.508362770080566, 'learning_rate': 1.3263210930352737e-05, 'rewards/chosen': -1.5404045581817627, 'rewards/rejected': -19.703662872314453, 'rewards/accuracies': 1.0, 'rewards/margins': 18.163257598876953, 'logps/chosen': -174.7954864501953, 'logps/rejected': -417.3215637207031, 'logits/chosen': -2.9117238521575928, 'logits/rejected': -3.0820674896240234, 'epoch': 0.03}
{'loss': 0.2166, 'grad_norm': 0.05110131576657295, 'learning_rate': 1.3109394773243117e-05, 'rewards/chosen': -1.6331486701965332, 'rewards/rejected': -14.680290222167969, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.047141075134277, 'logps/chosen': -255.69337463378906, 'logps/rejected': -418.27923583984375, 'logits/chosen': -3.330109119415283, 'logits/rejected': -3.2114572525024414, 'epoch': 0.03}
{'loss': 0.3033, 'grad_norm': 0.08131247758865356, 'learning_rate': 1.2956158147457115e-05, 'rewards/chosen': -1.8296732902526855, 'rewards/rejected': -13.2523193359375, 'rewards/accuracies': 0.5625, 'rewards/margins': 11.422645568847656, 'logps/chosen': -247.31492614746094, 'logps/rejected': -405.6800842285156, 'logits/chosen': -3.1275389194488525, 'logits/rejected': -3.1845221519470215, 'epoch': 0.03}
{'loss': 0.1596, 'grad_norm': 4.762574672698975, 'learning_rate': 1.280350852153168e-05, 'rewards/chosen': -1.1406149864196777, 'rewards/rejected': -14.768742561340332, 'rewards/accuracies': 0.8125, 'rewards/margins': 13.628128051757812, 'logps/chosen': -169.66317749023438, 'logps/rejected': -374.5672607421875, 'logits/chosen': -2.697603702545166, 'logits/rejected': -3.015852212905884, 'epoch': 0.03}
{'loss': 0.2262, 'grad_norm': 2.1933436393737793, 'learning_rate': 1.2651453335394231e-05, 'rewards/chosen': -0.36721155047416687, 'rewards/rejected': -15.91466236114502, 'rewards/accuracies': 0.6875, 'rewards/margins': 15.547450065612793, 'logps/chosen': -161.66419982910156, 'logps/rejected': -423.16717529296875, 'logits/chosen': -3.109816551208496, 'logits/rejected': -3.022542715072632, 'epoch': 0.03}
{'loss': 0.1129, 'grad_norm': 8.458991050720215, 'learning_rate': 1.2500000000000006e-05, 'rewards/chosen': -1.441143274307251, 'rewards/rejected': -16.970792770385742, 'rewards/accuracies': 0.875, 'rewards/margins': 15.52964973449707, 'logps/chosen': -145.00799560546875, 'logps/rejected': -399.18231201171875, 'logits/chosen': -2.9700987339019775, 'logits/rejected': -3.3075413703918457, 'epoch': 0.03}
{'loss': 0.2515, 'grad_norm': 16.350351333618164, 'learning_rate': 1.234915589697091e-05, 'rewards/chosen': -1.9766342639923096, 'rewards/rejected': -14.571803092956543, 'rewards/accuracies': 0.6875, 'rewards/margins': 12.595169067382812, 'logps/chosen': -164.8251495361328, 'logps/rejected': -383.8492431640625, 'logits/chosen': -3.1748268604278564, 'logits/rejected': -3.1057751178741455, 'epoch': 0.03}
{'loss': 0.1733, 'grad_norm': 0.02685997262597084, 'learning_rate': 1.2198928378235716e-05, 'rewards/chosen': -1.6872029304504395, 'rewards/rejected': -17.132410049438477, 'rewards/accuracies': 0.75, 'rewards/margins': 15.445207595825195, 'logps/chosen': -172.81124877929688, 'logps/rejected': -402.68109130859375, 'logits/chosen': -3.218297004699707, 'logits/rejected': -3.1651687622070312, 'epoch': 0.03}
{'loss': 0.2206, 'grad_norm': 1.9091347455978394, 'learning_rate': 1.2049324765671749e-05, 'rewards/chosen': -1.8111052513122559, 'rewards/rejected': -17.449546813964844, 'rewards/accuracies': 0.6875, 'rewards/margins': 15.63844108581543, 'logps/chosen': -256.7127685546875, 'logps/rejected': -422.74786376953125, 'logits/chosen': -3.178741216659546, 'logits/rejected': -3.1459503173828125, 'epoch': 0.03}
{'loss': 0.1472, 'grad_norm': 6.141748905181885, 'learning_rate': 1.1900352350748026e-05, 'rewards/chosen': -3.014920234680176, 'rewards/rejected': -19.863372802734375, 'rewards/accuracies': 0.8125, 'rewards/margins': 16.848451614379883, 'logps/chosen': -361.7969970703125, 'logps/rejected': -501.56280517578125, 'logits/chosen': -3.1739277839660645, 'logits/rejected': -3.2161741256713867, 'epoch': 0.03}
{'loss': 0.2599, 'grad_norm': 0.0465492382645607, 'learning_rate': 1.175201839416988e-05, 'rewards/chosen': -1.3070685863494873, 'rewards/rejected': -15.38443374633789, 'rewards/accuracies': 0.625, 'rewards/margins': 14.077364921569824, 'logps/chosen': -249.1190948486328, 'logps/rejected': -409.48052978515625, 'logits/chosen': -3.152264356613159, 'logits/rejected': -3.040631055831909, 'epoch': 0.03}
{'loss': 0.1097, 'grad_norm': 12.827661514282227, 'learning_rate': 1.1604330125525079e-05, 'rewards/chosen': -2.1872806549072266, 'rewards/rejected': -18.564964294433594, 'rewards/accuracies': 0.9375, 'rewards/margins': 16.377683639526367, 'logps/chosen': -176.46987915039062, 'logps/rejected': -426.6965637207031, 'logits/chosen': -2.9330363273620605, 'logits/rejected': -3.030428647994995, 'epoch': 0.03}
{'loss': 0.2468, 'grad_norm': 8.947179794311523, 'learning_rate': 1.1457294742931507e-05, 'rewards/chosen': -1.214829444885254, 'rewards/rejected': -12.747079849243164, 'rewards/accuracies': 0.6875, 'rewards/margins': 11.532251358032227, 'logps/chosen': -246.48428344726562, 'logps/rejected': -393.8319396972656, 'logits/chosen': -3.169602870941162, 'logits/rejected': -3.2367424964904785, 'epoch': 0.03}
{'loss': 0.2166, 'grad_norm': 0.04340055584907532, 'learning_rate': 1.1310919412686247e-05, 'rewards/chosen': -1.2800822257995605, 'rewards/rejected': -15.865673065185547, 'rewards/accuracies': 0.6875, 'rewards/margins': 14.585591316223145, 'logps/chosen': -239.28182983398438, 'logps/rejected': -425.9363708496094, 'logits/chosen': -3.1689889430999756, 'logits/rejected': -3.253749370574951, 'epoch': 0.03}
{'loss': 0.0249, 'grad_norm': 5.929895877838135, 'learning_rate': 1.11652112689164e-05, 'rewards/chosen': -1.9361209869384766, 'rewards/rejected': -16.42908477783203, 'rewards/accuracies': 1.0, 'rewards/margins': 14.492963790893555, 'logps/chosen': -244.9751739501953, 'logps/rejected': -485.05584716796875, 'logits/chosen': -3.1185457706451416, 'logits/rejected': -3.201342821121216, 'epoch': 0.03}
{'loss': 0.2565, 'grad_norm': 12.75676155090332, 'learning_rate': 1.1020177413231334e-05, 'rewards/chosen': -1.009424090385437, 'rewards/rejected': -14.650107383728027, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.6406831741333, 'logps/chosen': -239.01588439941406, 'logps/rejected': -409.3908996582031, 'logits/chosen': -3.140017032623291, 'logits/rejected': -3.170027017593384, 'epoch': 0.03}
{'loss': 0.2599, 'grad_norm': 0.04173491522669792, 'learning_rate': 1.0875824914376553e-05, 'rewards/chosen': -2.8532767295837402, 'rewards/rejected': -15.323915481567383, 'rewards/accuracies': 0.625, 'rewards/margins': 12.470637321472168, 'logps/chosen': -289.74237060546875, 'logps/rejected': -427.4715270996094, 'logits/chosen': -2.7986674308776855, 'logits/rejected': -3.0168538093566895, 'epoch': 0.03}
